business_id,normalized_price,OutdoorSeating,RestaurantsReservations,category_cluster_1,category_cluster_2,category_cluster_3,category_cluster_4,category_cluster_5,category_cluster_6,category_cluster_7,category_cluster_8,category_cluster_9,description
wWLic8cT6apGZWK8wWWSQQ,0.3333333333333333,1,1,0,1,0,0,0,0,0,0,0,"Hearth Kitchen: affordable eatery categorised under Italian, American (New), Pizza, with classy ambience"
EEQJ6wnHD0x1OM41ldTTWg,0.3333333333333333,0,1,0,1,0,0,0,0,0,0,0,"From The Boot: affordable eatery categorised under Italian, Pizza, with casual ambience"
gB9c_OMjvGrn36XjHArAUQ,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0,"LaScala's Pronto: affordable eatery categorised under Salad, Italian, Pizza, with casual ambience"
QXGnmsKYANxOyZBqM-zlJA,0.3333333333333333,1,1,0,1,0,0,0,0,0,0,0,"The Plough & the Stars: affordable eatery categorised under Irish, Gastropubs, Pubs, with casual, classy ambience"
pf0o9mamFsNXeVNwUC61yQ,0.3333333333333333,0,1,0,1,0,0,0,0,0,0,0,"Bella Maria's Pizzeria: affordable eatery categorised under Italian, Pizza, with casual, classy ambience"
_FQ-nrR--8Q1O1sYxefNug,0.3333333333333333,1,1,0,1,0,0,0,0,0,0,0,"Sapori Italian Restaurant: affordable eatery categorised under Italian, Pizza, with casual, classy ambience"
ArNDRug3p5zngNHiLivnFA,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0,"CIBO Bistro Wine Bar: affordable eatery categorised under Italian, Wine Bars, American (New), Breakfast & Brunch, with casual ambience"
okNELZ0_cx8GFyRFcHYAqg,0.3333333333333333,1,1,0,1,0,0,0,0,0,0,0,Trattoria San Nicola: affordable eatery categorised under Italian
qRgeV1CMZawRblc2qjHo_g,0.0,1,0,0,0,0,1,0,0,0,0,0,"El Jarocho: budget-friendly eatery categorised under Mexican, with casual ambience"
9Kc8kccL0kkAyReycrr4EA,0.0,0,1,0,0,0,1,0,0,0,0,0,"El Rey de Oros: budget-friendly eatery categorised under Latin American, Vegetarian, Mexican, Salvadoran, with casual ambience"
rNg75hKR0UIB5-jX5WiVQg,0.0,0,0,0,0,0,1,0,0,0,0,0,Los Mariachis: budget-friendly eatery categorised under Mexican
oOKk4ZeB-wfwhZewXE4dQg,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0,"La Catrina: affordable eatery categorised under Mexican, with classy ambience"
G1PbNo1yYxAu7G6b6sXZiw,0.0,0,0,0,0,0,1,0,0,0,0,0,"Taco Loco: budget-friendly eatery categorised under Ethnic Food, Specialty Food, Mexican, Food Trucks, Food Stands, with casual ambience"
4_u6ikFiy1MMwPA9ZDkuXQ,0.3333333333333333,0,1,0,0,0,1,0,0,0,0,0,Ember & Ash: affordable eatery categorised under American (New)
gjFUrbSMo1rA1jgG5IhA2A,0.6666666666666666,0,1,0,0,0,1,0,0,0,0,0,"Chima Steakhouse: expensive eatery categorised under Brazilian, Desserts, Barbeque, Chinese, American (New), Dim Sum, Steakhouses, with classy, upscale ambience"
V25Cq5aXcWt5ZAL5dkIQCQ,0.0,0,0,0,0,0,1,0,0,0,0,0,"Millers Luncheonette: budget-friendly eatery categorised under American (New), with casual ambience"
-Rn6U-ySYo_Lx9vCgDSooA,0.0,0,0,0,0,0,1,0,0,0,0,0,Taqueria Mexico Lindo: budget-friendly eatery categorised under Mexican
8Ck78FmeRO7W9iy1-5eCeg,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0,"Logan Inn: affordable eatery categorised under Caterers, Hotels & Travel, Mediterranean, Hotels, Event Planning & Services, American (New), Whiskey Bars, Seafood, Bed & Breakfast, Venues & Event Spaces, with casual ambience"
ceSjm0nHamTmAd1tWcuDhw,0.0,0,1,0,0,0,1,0,0,0,0,0,"Bread & Butter Philly - Breakfast Junction: budget-friendly eatery categorised under American (Traditional), Breakfast & Brunch, Juice Bars & Smoothies"
FUMp1kmo3ix5BstG-OW-8Q,0.3333333333333333,0,1,0,0,0,1,0,0,0,0,0,"Blind Barber: affordable eatery categorised under Beauty & Spas, American (Traditional), Cosmetics & Beauty Supply, Hair Salons, Barbers, with classy ambience"
RQFk8wIcPZqfU4WL0XGCjw,0.0,1,0,0,0,0,1,0,0,0,0,0,"Lovebird: budget-friendly eatery categorised under American (Traditional), Gluten-Free, Chicken Shop, Salad"
XTVlIRK2X9XYGCv-1OiaFw,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,"King and Queen Massage & Spa: affordable eatery categorised under Reflexology, American (New), Health & Medical, Beauty & Spas, Massage, Day Spas, Massage Therapy"
SIoCIxjn4jLt2O-4DajWJw,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0,"Mac's Tavern: affordable eatery categorised under American (New), Pubs, with casual, classy ambience"
g8OyaT2RL8JCKItDExcFug,0.6666666666666666,0,1,0,0,0,1,0,0,0,0,0,"Blackfish: expensive eatery categorised under American (New), with classy ambience"
WnT9NIzQgLlILjPT0kEcsQ,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,"Adelita Taqueria & Restaurant: affordable eatery categorised under Mexican, with casual ambience"
E8jXRCHPjcUTFboBPQY6LQ,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0,"Mifflin Tavern: affordable eatery categorised under Gastropubs, American (New), Breakfast & Brunch, with casual ambience"
KDplhtRYnHOCnuIjIGR8fA,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0,"The Goat's Beard: affordable eatery categorised under Comfort Food, American (New), Event Planning & Services, Beer Bar, Venues & Event Spaces, Cocktail Bars, with classy, trendy ambience"
j1Dwh1vyuYfIypTt-Aeu6A,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0,"Appetites on Main: affordable eatery categorised under American (New), Cheesesteaks, Sports Bars, with casual ambience"
lGR0o4OvxJeOB9P_sSciTg,0.6666666666666666,1,1,0,0,0,1,0,0,0,0,0,"Marshalton Inn: expensive eatery categorised under American (New), with classy ambience"
Li7WVJmLImFCfuAAMj5fsA,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0,"Upper Crust & Grill: affordable eatery categorised under Pizza, American (Traditional), Italian, Wraps, Burgers, American (New)"
cZ9Kaebb2Epq15_JWzPHbQ,0.0,0,0,0,0,0,1,0,0,0,0,0,US Fried Chicken: budget-friendly eatery categorised under American (New)
1TMkNxmaJuMCZh1osxizPA,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0,"Shake Shack: affordable eatery categorised under American (Traditional), Cheesesteaks, Ice Cream & Frozen Yogurt, Hot Dogs, Burgers, with casual, classy ambience"
qEcBKBjkuOCtcPIfcuNEIg,0.0,0,0,0,0,0,1,0,0,0,0,0,"Taco Bell: budget-friendly eatery categorised under Mexican, Fast Food, with casual ambience"
Y0I8efE0ryP1--p4NK_rbA,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0,"Margaritas Mexican Restaurant: affordable eatery categorised under Mexican, with casual ambience"
MdqvcsCUSig-0ga4ioxn7g,0.0,1,0,0,0,0,1,0,0,0,0,0,"El Tapatio: budget-friendly eatery categorised under Mexican, with casual ambience"
8xuhKP08513N2W32JOMW4Q,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0,"The Cheesecake Factory: affordable eatery categorised under American (Traditional), American (New), Desserts, Bakeries, with casual, classy ambience"
elNr6gSmjopx96cylXVnVw,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0,"Lansdale Tavern: affordable eatery categorised under American (Traditional), with casual ambience"
HFuAKE0uZ-frIMjroeA-cA,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0,"SET NoLibs: affordable eatery categorised under Mexican, Asian Fusion, Lounges, Salad, Tacos, with classy ambience"
CLw-I3X3X8l1V80jxPv3AA,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0,"One Pound Cheesesteaks: affordable eatery categorised under American (New), Cheesesteaks, Sandwiches, with divey ambience"
cWu31txqrvLHMCUNdmnxfQ,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0,"a.bar: affordable eatery categorised under Tapas Bars, American (Traditional), Cocktail Bars, Tapas/Small Plates, with classy, trendy ambience"
gjALduh0HJg-xMHMm0Uz0Q,0.3333333333333333,0,1,0,0,0,1,0,0,0,0,0,"Chickie's & Pete's: affordable eatery categorised under American (Traditional), Seafood, Sports Bars, with casual ambience"
ena3aLdMz2ym_OPVuTIJ2g,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,"Broadway Bar & Grille: affordable eatery categorised under Soup, American (Traditional), with casual ambience"
yksAB6aQXfNRrZM0jTxyOA,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0,"Yardley Inn Restaurant & Bar: affordable eatery categorised under Seafood, American (New), with classy ambience"
X4M96ni5ay9ZmqWbgQxGZw,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,"Little Italy Pizzeria: affordable eatery categorised under American (Traditional), Pizza, Italian"
qdL-EbgoA7Gq_2u4e4YvLw,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,"Harry's Blue Bell Taproom: affordable eatery categorised under American (Traditional), Salad, Beer Bar, American (New), with casual, classy ambience"
a91F98AJr1tvjefU4eRv6w,0.0,0,0,0,0,0,1,0,0,0,0,0,"Burrito Elito: budget-friendly eatery categorised under Tex-Mex, Mexican, Vegetarian"
UiuYQTP-oxhEd01qpjQszw,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0,"Campbell's Place: affordable eatery categorised under American (New), American (Traditional), Lounges, with casual ambience"
zQPHrply2yeB1EGNnoS66A,0.0,1,0,0,0,0,1,0,0,0,0,0,"Andale Latino Grill: budget-friendly eatery categorised under Mexican, Latin American, Fast Food, with casual ambience"
GfIk-0bOXYDR8yXZkDCM0Q,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0,"Green Rock Tavern: affordable eatery categorised under American (Traditional), Pubs, with casual ambience"
pWzrmh1oiU9ngWXGHKnnwQ,0.0,1,0,0,0,0,1,0,0,0,0,0,"Down Home Diner: budget-friendly eatery categorised under American (New), Breakfast & Brunch, Diners, with casual ambience"
FHiltqmqYGnE0Y1NM9ZZYA,0.0,0,0,0,0,0,1,0,0,0,0,0,"Tom's Pizza Bar & Grill: budget-friendly eatery categorised under American (New), Pizza, Beer, Wine & Spirits, American (Traditional), Sports Bars, with casual ambience"
tju5-hhym7bAyxJsAFZoFg,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0,"Flip and Bailey's: affordable eatery categorised under American (Traditional), Gastropubs, Sports Bars"
8HdSXgVPcZUBvaTKqlUL2A,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0,"Nudy's Cafe: affordable eatery categorised under Breakfast & Brunch, American (New), American (Traditional)"
3FKIev7ZB_KE6XHL9sUJCg,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0,"Strangelove's: affordable eatery categorised under Event Planning & Services, Local Flavor, American (Traditional), Unofficial Yelp Events, with casual, classy ambience"
SvymuQGYaUSqXmvh5HiPLg,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0,"Logan Inn: affordable eatery categorised under American (New), Seafood, Event Planning & Services, Venues & Event Spaces, with casual, romantic ambience"
X3NS8516o015Z1zcOwrqmQ,0.6666666666666666,0,1,0,0,0,1,0,0,0,0,0,"Jansen: expensive eatery categorised under American (New), with classy ambience"
A37C-01zpQty9FmxvZrxEg,0.0,1,0,0,0,0,1,0,0,0,0,0,"El Taco: budget-friendly eatery categorised under Mexican, with casual, trendy ambience"
aG7LRLXT9iLh59QT-2gaTw,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0,Buena Vista - Ardmore: affordable eatery categorised under Mexican
rjioWnWXnEbPc_0ocmoQEw,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0,"U S Hotel Bar & Grill: affordable eatery categorised under Beer Bar, Burgers, American (Traditional), American (New)"
tM-ObyoUno83kylE283iXw,0.3333333333333333,0,1,0,0,0,1,0,0,0,0,0,"A Taste of Britain: affordable eatery categorised under Event Planning & Services, Caterers, American (Traditional), Cafes, British, Tea Rooms, with casual, classy ambience"
qGzAMjE4EWgKK5cpIBDY7Q,0.0,0,0,0,0,0,1,0,0,0,0,0,"Saladworks: budget-friendly eatery categorised under Salad, American (New), American (Traditional), Soup, Vegetarian, Sandwiches"
U3cgoW533NMhBthVOA0tNA,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,"Langhorne Hotel: affordable eatery categorised under American (Traditional), Pubs, Pets, with casual ambience"
stAPGCcWDJkNWA5u3nqa8Q,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,Tacotacomexican: affordable eatery categorised under Mexican
gXRbpGUZeIkis-gHiPetvQ,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,"DiNic's Pork & Beef: affordable eatery categorised under American (Traditional), Sandwiches, with casual ambience"
t3PkHzVTvPA8qRxKe9TIkQ,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0,"Booker's Restaurant and Bar: affordable eatery categorised under Event Planning & Services, Salad, American (Traditional), Tapas/Small Plates, Venues & Event Spaces, Breakfast & Brunch, American (New), with casual, classy, intimate, romantic, trendy ambience"
Qd8J4y-NmCkhbIbFjLByXg,0.0,0,0,0,0,0,1,0,0,0,0,0,"Speck's: budget-friendly eatery categorised under American (Traditional), with casual ambience"
GoYSJ-YY-YwbxdgasHuq-Q,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0,"Mixto: affordable eatery categorised under Latin American, Argentine, Breakfast & Brunch, Italian, Cuban, Caribbean, with trendy ambience"
aNIqkFQYtBieV7NX3343ag,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,"Jamaica Way: affordable eatery categorised under Imported Food, Ethnic Food, American (New), Caribbean, Specialty Food"
baF2ZFEtsIo2A1k61x3QSw,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0,"Tio Flores: affordable eatery categorised under Mexican, with casual, hipster, trendy ambience"
MYZuMWSZ9-1q-_1fbWfvow,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,"Jamaican D's: affordable eatery categorised under Caribbean, American (Traditional), with casual ambience"
Ma9FrtHwHi6KgtwEbQyXTA,0.0,0,0,0,0,0,1,0,0,0,0,0,"Kelly's Kitchen: budget-friendly eatery categorised under American (New), Cafes, Breakfast & Brunch"
wm5mQ4cSpvko9WlCq07RFw,0.0,1,0,0,0,0,1,0,0,0,0,0,"El Limon: budget-friendly eatery categorised under Mexican, with casual, classy ambience"
EdopUxxfxqEA79Vcy_dT3g,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0,"Fuel: affordable eatery categorised under American (New), Sandwiches, Vegetarian, Coffee & Tea, with casual ambience"
TFnGJlA5l_HDdzGDkNTdTA,0.3333333333333333,0,1,0,0,0,1,0,0,0,0,0,"Smiths Restaurant and Bar: affordable eatery categorised under American (New), Lounges, with casual, classy ambience"
AmI3LIUNwsi4023hOVGu3w,0.6666666666666666,1,1,0,0,0,1,0,0,0,0,0,"Moshulu: expensive eatery categorised under American (Traditional), Seafood, Event Planning & Services, Cocktail Bars, Wine Bars, Venues & Event Spaces, American (New), with classy, romantic ambience"
vpfy4_N1PozCkvk2WDE_RQ,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0,"The Abbaye: affordable eatery categorised under American (Traditional), with casual, hipster ambience"
HS5CfzQ_gOJHgqwtv9rvNQ,0.3333333333333333,0,1,0,0,0,1,0,0,0,0,0,"Ladder 15: affordable eatery categorised under American (New), with casual, classy ambience"
0pamUcfn0SXbuj79Y_tRiw,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0,"Ashley's Restaurant & Bar: affordable eatery categorised under American (Traditional), Breakfast & Brunch, Specialty Food, Seafood, with casual ambience"
ZYRul0i1bhOjirHED6Kd0w,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0,"SouthHouse: affordable eatery categorised under American (New), Pubs, Gluten-Free, with casual ambience"
CGNGY8cHPfLeddV1UNVMuA,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0,"Larry's Family Restaurant: affordable eatery categorised under American (Traditional), Mexican, Diners"
Hfv00bSvms_YLkJyQ5aC1w,0.0,0,0,0,0,0,1,0,0,0,0,0,"Mill Creek: budget-friendly eatery categorised under American (Traditional), Event Planning & Services, Hotels & Travel, Hotels"
eCqXLayE2aN2CquG20nW6w,0.0,0,0,0,0,0,1,0,0,0,0,0,"Ye Olde Ale House: budget-friendly eatery categorised under American (New), with casual, divey ambience"
QHOim2XPDxt_752IDXvmrA,0.6666666666666666,1,1,0,0,0,1,0,0,0,0,0,"Dettera Wine Restaurant & Bar: expensive eatery categorised under American (New), with classy ambience"
PYUI1OJVksGUbCrteU68bw,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0,"Bourbon & Branch: affordable eatery categorised under American (Traditional), Breakfast & Brunch, Music Venues, Arts & Entertainment, with casual, classy ambience"
f9LsZj4pZKMLzs7SK1ySzQ,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,"Lumbrada Express: affordable eatery categorised under Mexican, Salad, with casual ambience"
dChRGpit9fM_kZK5pafNyA,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0,"The Love: affordable eatery categorised under American (New), Breakfast & Brunch, Burgers, with classy, intimate, romantic, trendy ambience"
geFqswYwGZ_XmuSJy3DEvw,0.0,0,0,0,0,0,1,0,0,0,0,0,"OG Pizza: budget-friendly eatery categorised under American (New), Pizza, Salad, Burgers, with casual ambience"
afsP-p_pr4ikrboB5MtUzQ,0.0,0,0,0,0,0,1,0,0,0,0,0,"Los Compadres: budget-friendly eatery categorised under Mexican, Italian, Food Trucks"
SOthFmZo46P9Jnbzgzn0pA,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0,"Cosmos Restaurant & Bar: affordable eatery categorised under American (New), Pubs, with casual ambience"
guxzC4GOY1MYY5KqfItwOQ,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0,"P J Whelihan's Pub & Restaurant - Oaks: affordable eatery categorised under Chicken Wings, Gastropubs, Sports Bars, Burgers, American (Traditional), American (New), with casual ambience"
tdXYmpPzMuBzm9bN46PG3w,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0,"Miller's Ale House: affordable eatery categorised under Sports Bars, American (Traditional), American (New), Pubs, Seafood, with casual ambience"
8rR1SQZZHz9z_4MMars6jw,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0,"BOMBA Taco Bar: affordable eatery categorised under Mexican, Fast Food, Tacos, Cocktail Bars, Puerto Rican, Tex-Mex, Caribbean, with casual, trendy ambience"
vvPGNsRbslG1-ovtMrLmsQ,0.0,1,0,0,0,0,1,0,0,0,0,0,"Chipotle Mexican Grill: budget-friendly eatery categorised under Mexican, Fast Food, with casual ambience"
5DDdiTlpK6Z2fqFs4uSTQQ,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0,"Iron Hill Brewery & Restaurant: affordable eatery categorised under American (New), Breweries, with casual ambience"
LkasU7-347mpSm3erAQHyA,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0,"Walnut Street Cafe: affordable eatery categorised under Wine Bars, American (Traditional), Cafes, American (New), with classy, trendy, upscale ambience"
SsdCrUeZlHqqGOWTfZ95Cw,0.3333333333333333,0,1,0,0,0,1,0,0,0,0,0,"Pica's Restaurant of Upper Darby: affordable eatery categorised under American (Traditional), Buffets, Pizza, Italian, with casual ambience"
0dWrbjWlPDBq3WpDq_bCxQ,0.3333333333333333,0,1,0,0,0,1,0,0,0,0,0,"Taqueria Moroleon: affordable eatery categorised under Mexican, with casual ambience"
-5Rah4ZvWsDu4oilUZxhtw,0.3333333333333333,0,1,0,0,0,1,0,0,0,0,0,"World Cafe Live: affordable eatery categorised under Arts & Entertainment, Music Venues, American (New), Jazz & Blues, with casual, classy ambience"
2YYN4j68YD8S8PsygtJaQA,0.3333333333333333,0,1,0,0,0,1,0,0,0,0,0,"La Hacienda Mexican Restaurant: affordable eatery categorised under Mexican, with casual ambience"
AXb5gCwqHl-_v6ZIMb1mXQ,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0,"Sheraton Great Valley Hotel: affordable eatery categorised under American (New), Hotels & Travel, Event Planning & Services, Venues & Event Spaces, Hotels"
-dVBeSZxtxpHQ3XdL4E4bQ,0.3333333333333333,0,1,0,0,0,1,0,0,0,0,0,"The Phils Tavern: affordable eatery categorised under American (Traditional), with casual ambience"
s28vCG365GHnGkWDSSsZUA,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0,"Stinger’s Waterfront: affordable eatery categorised under American (Traditional), Salad, with casual, classy, trendy ambience"
zkUHHsE-ktfrNlhL6CXalQ,0.0,0,0,0,0,0,1,0,0,0,0,0,"The Terminal Restaurant: budget-friendly eatery categorised under American (New), Breakfast & Brunch, Coffee & Tea, American (Traditional), Diners, with casual ambience"
tVxL-Ygzwp8NMuxwvNmWRA,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,"Los Potrillos: affordable eatery categorised under American (Traditional), Spanish, Food Trucks, Mexican"
2dMyN3EaNe-aijFccFbYXg,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,"Fairways Pub & Grille: affordable eatery categorised under Barbeque, American (Traditional), American (New)"
7J4k_kJN32LEQ6ibixj7wg,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0,"Walt's Pizza & Grille: affordable eatery categorised under American (Traditional), with casual ambience"
Bmh7d4yVxpgLPQ8KLcy_4Q,0.0,0,0,0,0,0,1,0,0,0,0,0,"Mediterra Grill: budget-friendly eatery categorised under American (New), Salad, Sandwiches, Mediterranean"
ajGUFDANNSnqUoLvZPCcPw,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0,"Mace's Crossing: affordable eatery categorised under American (Traditional), with divey ambience"
ci-kujWfHzsg5zCcqYZLKA,0.3333333333333333,0,1,0,0,0,1,0,0,0,0,0,"Lucky Strike - Philadelphia: affordable eatery categorised under Event Planning & Services, Cocktail Bars, Bowling, Active Life, Venues & Event Spaces, American (Traditional), American (New), Lounges, with classy, trendy ambience"
0ak-7uV9Nb7nF_l-mMCysA,0.0,0,0,0,0,0,1,0,0,0,0,0,"Oishii Poké: budget-friendly eatery categorised under Mexican, Hawaiian, Poke, Japanese, with casual ambience"
n6GeIePXC0G3eS8UPGvloQ,0.6666666666666666,1,1,0,0,0,1,0,0,0,0,0,"Chops Restaurant & Bar: expensive eatery categorised under Cocktail Bars, Steakhouses, Seafood, Venues & Event Spaces, Event Planning & Services, American (New), American (Traditional), with classy ambience"
Q0pFg3ri7kt9xIxxXh7-RQ,0.6666666666666666,1,1,0,0,0,1,0,0,0,0,0,"SOMO Manayunk: expensive eatery categorised under Tapas/Small Plates, American (New), Breakfast & Brunch, with classy, trendy ambience"
HJRpJsw7eSyKB4Wgbq5TNw,0.0,1,0,0,0,0,1,0,0,0,0,0,"Red Stallion: budget-friendly eatery categorised under American (Traditional), Breakfast & Brunch"
A0QbndhHwlqfY0McSy-xQA,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,"Los Gemelos Family Restaurant: affordable eatery categorised under Latin American, Mexican"
0JPi9cyV9i3_kDPj049_qQ,0.0,0,0,0,0,0,1,0,0,0,0,0,"Taco Suave: budget-friendly eatery categorised under Mexican, Caterers, Event Planning & Services, with casual ambience"
bUCKMsxYP3dlzm5JqzozSQ,0.0,0,0,0,0,0,1,0,0,0,0,0,"Xinantecatl: budget-friendly eatery categorised under Grocery, Ethnic Food, International Grocery, Mexican, Specialty Food, Ethnic Grocery, with casual ambience"
3DvZac7cg3nbdC9KBCQEsw,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0,"Twenty9 Restaurant & Bar: affordable eatery categorised under Steakhouses, American (New), American (Traditional), with casual, classy ambience"
0OtQaTauMzH0JM-NwJdXdw,0.3333333333333333,0,1,0,0,0,1,0,0,0,0,0,"La Prima Catering: affordable eatery categorised under Caterers, Event Planning & Services, American (New), Food Delivery Services"
Z0VmjWiD6t-n1_YBsYVFCQ,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0,"Stove and Tap: affordable eatery categorised under American (Traditional), American (New)"
bQHG7iFr6zBoyl25aQI01w,0.0,0,1,0,0,0,1,0,0,0,0,0,"Kasdon's Restaurant & Tavern: budget-friendly eatery categorised under American (Traditional), American (New), Pizza, with casual ambience"
fJNSx1WOo77TmP7Bl26w_g,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0,"Washington Crossing Inn: affordable eatery categorised under American (New), Venues & Event Spaces, Event Planning & Services, Breakfast & Brunch, with classy ambience"
1LUZupYFJ6CxSKU37qDSXw,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0,"Redstone American Grill: affordable eatery categorised under American (New), with casual, classy ambience"
eS3gRY_8yxWiGzMZIdgz-A,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0,"Brick & Brew: affordable eatery categorised under American (New), Pizza, Gastropubs, Whiskey Bars, with casual ambience"
BTnkLg9-oy1YFtAOEt8WGw,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0,"River Twice: affordable eatery categorised under American (New), with casual, intimate, romantic, trendy ambience"
6WyvHRQ7ufNda7XFFGFw_Q,0.0,0,0,0,0,0,1,0,0,0,0,0,Taqueria Guadalajara Express: budget-friendly eatery categorised under Mexican
-IOWVdmqsfd02_G-nJACdQ,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0,"Dominick's Side Door Pub: affordable eatery categorised under American (New), Sports Bars, Italian, with casual, classy ambience"
65TDxeJI6mFStXxSqAcYWA,0.3333333333333333,0,1,0,0,0,1,0,0,0,0,0,Taste Restaurant: affordable eatery categorised under American (New)
7x6jd4kyzc4r19arTc320Q,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,The Conshy Corner Tavern: affordable eatery categorised under American (Traditional)
S6q5t-TGc_je8ssh06zTYw,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0,"Knock: affordable eatery categorised under American (New), Gay Bars, with casual, classy ambience"
_hWHXbRKS3kD75PmoW0F0g,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,El Comalito: affordable eatery categorised under Mexican
-Bhoyo7LL97tgt9Hze0Saw,0.0,0,0,0,0,0,1,0,0,0,0,0,"Colombian Bakery: budget-friendly eatery categorised under Bakeries, Latin American, Colombian, with divey ambience"
8QtgPszOI5-4qwizvWi5lA,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0,"Unity Taqueria: affordable eatery categorised under Mexican, Tex-Mex, Tacos"
upkreyzHS0heQGzCtJ0aNg,0.6666666666666666,1,1,0,0,0,1,0,0,0,0,0,"Kimberton Inn: expensive eatery categorised under Salad, Breakfast & Brunch, American (Traditional), Event Planning & Services, American (New), Venues & Event Spaces, with classy ambience"
IAgeKx3Z3_JqMjcAOCy2dQ,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0,"Churchville Inn: affordable eatery categorised under Music Venues, Barbeque, American (Traditional), Arts & Entertainment, with casual ambience"
e3Y3hDpwHc9RmQlJtIgHuw,1.0,0,1,0,0,0,1,0,0,0,0,0,"Lacroix Restaurant at The Rittenhouse: luxury eatery categorised under Breakfast & Brunch, Brazilian, American (New), French, Asian Fusion, with classy, upscale ambience"
4J06--ty2Ydj1---IsArLw,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0,"Cantina Los Caballitos: affordable eatery categorised under Mexican, Breakfast & Brunch, Fast Food, with casual, hipster ambience"
UMpnAG62H99at_y-J1T1tg,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0,"Rotten Ralph's Pub & Eatery: affordable eatery categorised under Breakfast & Brunch, American (Traditional), Cocktail Bars, American (New), with divey ambience"
